date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BENLK,BNRI1,BOGI1,BOII,BR,BRFI1,BSKI1,CCDI1,COZI1,DEDI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GGSI1,GLNI1,GLSI1,HPFI1,IDHI1,ITD36,ITD42,ITD51,ITD71,ITD78,JKPI1,KBOI,LDP,LTAI1,LW,MRKI1,ORRI1,PNFI1,PRAI1,PRLI1,SCR,SKLCK,SLDMS,SLDMT,SRSI1,STNI1,SVT,TCFI1,TL,TR216,TRMI1,TS718,TTSID,VINMT,VNNI1,WAGI1,YFFI1
2016-10-01 00:00:00+00:00,,,1.34,,,3.148,,,0.94,0.471,,,,,,,4.146,,3.501,3.094,,1.65,,,6.552,,1.522,2.961,3.282,1.525,3.998,1.25,4.452,,0.515,3.001,0.58,4.025,1.064,,,,1.703,,5.278,,2.163,4.129,0.479,2.677,,,,,3.603,1.3,1.815,1.617
2016-10-01 01:00:00+00:00,,,1.03,,,2.873,,,0.67,0.47,,,,,,,4.658,,3.528,3.165,,1.65,,,6.993,,1.431,3.069,3.276,1.181,3.037,0.67,4.503,,0.509,3.219,0.47,3.687,0.897,,,,1.616,,5.212,,2.078,4.611,0.476,2.827,,,,,3.079,1.12,1.634,1.359
2016-10-01 02:00:00+00:00,,,1.03,,,2.449,,,1.38,0.47,,,,,,,5.194,,3.493,3.334,,0.67,,,7.767,,1.219,3.215,3.29,0.771,1.77,0.54,4.84,,0.498,3.654,0.63,3.293,0.68,,,,1.481,,5.425,,2.044,5.544,0.472,3.011,,,,,2.654,0.8,1.342,1.014
2016-10-01 03:00:00+00:00,,,1.08,,,1.933,,,0.94,0.47,,,,,,,5.457,,3.308,3.348,,0.72,,,8.662,,0.958,3.218,3.751,0.65,1.302,0.49,5.602,,0.485,4.269,0.8,3.303,0.53,,,,1.336,,5.932,,2.127,6.721,0.47,3.124,,,,,2.542,0.72,1.102,0.726
2016-10-01 04:00:00+00:00,,,0.8,,,1.462,,,1.79,0.633,,,,,,,5.474,,2.878,3.114,,0.58,,,9.402,,0.723,3.176,4.546,0.854,2.051,0.47,6.402,,0.474,4.84,0.94,3.739,0.47,,,,1.27,,6.654,,2.333,7.873,0.47,3.08,,,,,2.518,0.67,0.998,0.534
2016-10-01 05:00:00+00:00,,,1.03,,,1.124,,,1.92,1.462,,,,,,,5.086,,2.459,2.674,,0.85,,,9.942,,0.587,3.025,5.072,1.338,3.451,0.67,7.094,,0.47,5.142,0.98,4.109,0.47,,,,1.247,,7.022,,2.582,9.099,0.47,2.839,,,,,2.801,0.85,1.025,0.471
2016-10-01 06:00:00+00:00,,,1.25,,,0.875,,,2.23,1.74,,,,,,,4.361,,2.087,2.084,,1.34,,,10.233,,0.505,2.584,5.085,1.801,4.842,0.85,7.269,,0.47,4.961,0.9,4.197,0.503,,,,1.23,,7.012,,2.882,10.238,0.47,2.441,,,,,3.171,1.21,1.092,0.498
2016-10-01 07:00:00+00:00,,,1.12,,,0.747,,,1.83,2.033,,,,,,,3.57,,1.799,1.62,,1.52,,,10.201,,0.503,2.117,4.847,1.944,5.583,0.85,6.537,,0.47,4.25,0.8,3.776,0.589,,,,1.184,,7.09,,3.158,10.993,0.47,1.925,,,,,3.324,1.03,1.165,0.577
2016-10-01 08:00:00+00:00,,,1.16,,,0.784,,,1.3,1.259,,,,,,,3.069,,1.664,1.366,,1.12,,,9.759,,0.559,1.885,4.477,1.854,5.432,0.8,5.357,,0.47,3.295,0.85,2.936,0.688,,,,1.137,,7.27,,3.401,11.081,0.47,1.331,,,,,3.487,1.08,1.255,0.634
2016-10-01 09:00:00+00:00,,,1.12,,,0.932,,,0.47,0.579,,,,,,,2.909,,1.524,1.225,,1.34,,,9.005,,0.602,2.102,4.134,1.697,4.512,0.54,4.123,,0.47,2.385,0.94,2.205,0.707,,,,1.059,,7.361,,3.594,10.24,0.47,0.852,,,,,3.694,0.94,1.283,0.596
2016-10-01 10:00:00+00:00,,,1.34,,,1.182,,,0.47,0.497,,,,,,,2.869,,1.466,1.081,,1.56,,,8.267,,0.646,2.577,,1.578,3.395,0.85,3.159,,0.485,1.689,0.9,1.718,0.657,,,,0.912,,7.461,,3.668,8.876,0.477,0.568,,,,,3.864,1.38,1.249,0.524
2016-10-01 11:00:00+00:00,,,0.85,,,1.512,,,0.47,0.47,,,,,,,2.557,,1.403,0.899,,1.61,,,7.716,,0.641,3.001,,1.434,2.388,0.85,2.249,,0.527,1.227,0.9,1.308,0.654,,,,0.742,,7.337,,3.662,7.558,0.528,0.47,,,,,3.918,1.25,1.239,0.476
2016-10-01 12:00:00+00:00,,,0.54,,,1.791,,,0.63,0.47,,,,,,,2.036,,1.357,0.808,,1.08,,,7.311,,0.659,3.005,,1.304,1.803,0.63,1.633,,0.602,0.941,0.8,1.132,0.721,,,,0.592,,6.764,,3.631,6.371,0.617,0.47,,,,,3.788,1.08,1.275,0.47
2016-10-01 13:00:00+00:00,,,0.76,,,1.98,,,0.49,0.47,,,,,,,1.733,,1.296,0.691,,0.54,,,7.02,,0.772,2.727,,1.248,1.79,0.72,1.297,,0.719,0.795,0.76,1.193,0.928,,,,0.491,,6.053,,3.612,5.418,0.742,0.471,,,,,3.939,1.12,1.318,0.47
2016-10-01 14:00:00+00:00,,,0.47,,,2.164,,,0.47,0.47,,,,,,,1.897,,1.402,0.717,,0.98,,,6.811,,0.965,2.468,,1.525,2.144,0.94,1.701,,0.878,0.937,0.85,1.476,1.246,,,,0.481,,5.521,,3.627,4.517,0.904,0.552,,,,,4.391,1.03,1.412,0.47
2016-10-01 15:00:00+00:00,,,0.49,,,2.365,,,0.47,0.47,,,,,,,2.361,,1.618,0.909,,1.3,,,6.534,,1.223,2.497,,2.132,2.605,1.3,2.901,,1.078,1.404,0.72,2.297,1.548,,,,0.588,,5.529,,3.625,3.83,1.101,0.693,,,,,4.774,0.94,1.529,0.539
2016-10-01 16:00:00+00:00,,,0.76,,,2.552,,,1.7,0.539,,,,,,,2.879,,1.984,1.133,,0.98,,,6.16,,1.529,3.007,,2.918,2.908,0.9,4.366,,1.309,2.142,0.67,3.387,1.764,,,,0.823,,5.889,,3.634,3.521,1.323,0.869,,,,,4.657,0.76,1.626,0.857
2016-10-01 17:00:00+00:00,,,0.72,,,2.694,,,2.23,0.89,,,,,,,3.618,,2.542,1.504,,1.74,,,5.83,,1.861,3.95,,3.727,3.046,1.12,5.388,,1.557,2.962,0.54,4.497,1.929,,,,1.125,,6.049,,3.667,3.659,1.562,1.067,,,,,4.178,1.16,1.71,1.413
2016-10-01 18:00:00+00:00,,,1.21,,,2.807,,,2.46,1.005,,,,,,,4.591,,3.223,1.985,,1.7,,,5.686,,2.194,4.647,,4.252,3.157,0.94,5.809,,1.799,3.626,0.76,5.382,2.09,,,,1.421,,6.004,,3.742,4.015,1.806,1.229,,,,,4.005,1.16,1.861,2.04
2016-10-01 19:00:00+00:00,,,2.01,,,2.901,,,2.68,1.005,,,,,,,5.437,,3.942,2.719,,3.53,,,5.581,,2.487,4.807,,4.445,3.302,0.72,5.637,,2.008,4.075,0.8,5.816,2.222,,,,1.65,,6.273,,3.757,4.415,2.047,1.339,,,,,4.397,1.61,2.11,2.572
2016-10-01 20:00:00+00:00,,,2.15,,,2.969,,,3.09,1.037,,,,,,,6.027,,4.598,3.721,,4.34,,,5.548,,2.702,4.514,,4.514,3.305,1.25,5.498,,2.151,4.407,0.94,5.881,2.292,,,,1.759,,6.939,,3.718,4.668,2.208,1.492,,,,,5.198,2.19,2.412,2.979
2016-10-01 21:00:00+00:00,,,2.15,,,3.005,,,2.99,1.131,,,,,,,6.179,,5.063,4.739,,3.84,,,5.701,,2.799,4.106,,4.345,3.352,1.08,5.695,,2.193,4.575,0.98,5.829,2.275,,,,1.775,,7.584,,3.59,4.798,2.216,1.735,,,,,6.002,1.92,2.662,3.231
2016-10-01 22:00:00+00:00,,,2.59,,,3.033,,,2.41,1.07,,,,,,,6.109,,5.183,5.391,,3.94,,,5.958,,2.739,3.906,,3.871,3.175,1.21,6.031,,2.096,4.657,0.94,5.802,2.148,,,,1.726,,8.029,,3.303,4.933,2.083,2.024,,,,,6.501,2.06,2.77,3.299
2016-10-01 23:00:00+00:00,,,1.65,,,2.967,,,2.1,1.213,,,,,,,6.096,,4.841,5.294,,4.07,,,6.131,,2.481,3.687,,3.335,3.011,1.03,6.2,,1.897,4.62,1.12,5.696,1.86,,,,1.547,,8.165,,2.918,4.996,1.848,2.241,,,,,6.631,2.15,2.728,3.039
2016-10-02 00:00:00+00:00,,,2.01,,,2.76,,,2.01,1.12,,,,,,,5.974,,4.176,4.528,,3.22,,,6.025,,2.108,3.267,,2.747,2.585,0.76,5.873,,1.636,4.546,0.85,5.296,1.501,,,,1.287,,8.241,,2.568,4.675,1.55,2.35,,,,,6.617,1.83,2.512,2.494
2016-10-02 01:00:00+00:00,,,1.08,,,2.364,,,1.38,0.672,,,,,,,5.701,,3.347,3.448,,1.38,,,5.644,,1.701,2.901,,2.453,2.121,0.47,5.017,,1.351,4.336,0.63,4.569,1.126,,,,0.994,,8.395,,2.258,4.202,1.229,2.357,,,,,6.44,1.65,2.167,1.824
2016-10-02 02:00:00+00:00,,,1.08,,,1.818,,,0.49,0.477,,,,,,,5.435,,2.599,2.371,,0.58,,,5.211,,1.342,2.854,,2.515,1.84,0.47,3.998,,1.08,4.082,0.63,3.557,0.837,,,,0.708,,8.401,,2.025,3.807,0.922,2.295,,,,,6.085,1.7,1.826,1.187
2016-10-02 03:00:00+00:00,,,1.25,,,1.283,,,0.54,0.47,,,,,,,5.052,,1.977,1.422,,0.76,,,5.012,,1.109,2.984,,2.631,1.932,0.54,3.245,,0.841,3.947,0.72,2.702,0.646,,,,0.529,,8.195,,1.897,3.518,0.667,2.131,,,,,5.535,0.85,1.552,0.701
2016-10-02 04:00:00+00:00,,,1.25,,,0.905,,,0.67,0.47,,,,,,,4.382,,1.531,0.908,,0.63,,,5.226,,0.921,3.009,,2.57,2.016,0.58,2.596,,0.649,3.898,0.8,2.18,0.602,,,,0.47,,7.775,,1.775,3.299,0.499,1.886,,,,,5.021,0.85,1.358,0.479
2016-10-02 05:00:00+00:00,,,1.21,,,0.744,,,0.63,0.47,,,,,,,3.479,,1.127,0.809,,0.67,,,5.774,,0.774,2.814,,2.295,1.895,0.63,2.048,,0.521,3.78,0.85,1.922,0.668,,,,0.47,,7.266,,1.638,3.508,0.47,1.602,,,,,4.549,0.49,1.336,0.47
2016-10-02 06:00:00+00:00,,,1.12,,,0.722,,,0.76,0.47,,,,,,,2.467,,0.909,0.836,,0.54,,,6.468,,0.662,2.437,,2.18,1.5,0.63,2.056,,0.47,3.603,0.9,1.723,0.731,,,,0.47,,6.542,,1.47,4.119,0.47,1.345,,,,,4.206,0.47,1.496,0.47
2016-10-02 07:00:00+00:00,,,0.63,,,0.82,,,0.63,0.47,,,,,,,1.827,,0.841,0.977,,0.47,,,7.132,,0.541,2.212,,2.31,1.282,0.63,2.554,,0.47,3.42,0.47,1.696,0.797,,,,0.47,,5.855,,1.293,5.163,0.47,1.209,,,,,3.749,0.76,1.75,0.47
2016-10-02 08:00:00+00:00,,,0.98,,,0.927,,,0.47,0.47,,,,,,,1.634,,0.772,1.005,,0.54,,,7.513,,0.479,2.15,,2.506,1.162,0.49,2.829,,0.47,3.164,0.98,1.573,0.766,,,,0.47,,5.334,,1.096,6.285,0.47,1.172,,,,,3.262,0.98,1.977,0.47
2016-10-02 09:00:00+00:00,,,0.76,,,1.056,,,0.58,0.47,,,,,,,1.931,,0.699,1.014,,0.49,,,7.61,,0.47,1.974,,2.658,1.084,0.49,2.566,,0.47,2.689,0.85,1.308,0.653,,,,0.47,,5.051,,0.88,7.189,0.47,1.194,,,,,3.013,1.03,2.067,0.472
2016-10-02 10:00:00+00:00,,,0.63,,,1.213,,,0.94,0.47,,,,,,,2.336,,0.783,1.028,,0.54,,,7.451,,0.47,1.817,,2.81,1.056,0.49,1.978,,0.47,2.052,0.67,1.114,0.579,,,,0.484,,5.159,,0.709,7.602,0.471,1.285,,,,,2.816,0.85,1.956,0.484
2016-10-02 11:00:00+00:00,,,0.9,,,1.342,,,0.72,0.47,,,,,,,2.684,,1.015,0.995,,0.94,,,7.064,,0.47,1.529,,2.989,1.086,0.47,1.593,,0.47,1.5,0.67,1.195,0.58,,,,0.541,,5.574,,0.648,7.783,0.471,1.309,,,,,2.675,0.8,1.67,0.508
2016-10-02 12:00:00+00:00,,,0.72,,,1.438,,,1.25,0.47,,,,,,,3.059,,1.4,1.061,,1.25,,,6.528,,0.47,1.334,,3.227,1.182,0.47,1.585,,0.47,1.208,0.76,1.391,0.635,,,,0.64,,6.137,,0.707,7.72,0.47,1.263,,,,,2.445,0.72,1.332,0.533
2016-10-02 13:00:00+00:00,,,1.12,,,1.495,,,1.16,0.47,,,,,,,3.542,,1.879,1.084,,0.98,,,6.107,,0.47,1.46,,3.555,1.351,0.49,1.652,,0.47,1.171,0.85,1.57,0.661,,,,0.734,,6.387,,0.954,7.768,0.47,1.17,,,,,2.422,0.49,1.091,0.5
2016-10-02 14:00:00+00:00,,,1.03,,,1.468,,,1.25,0.47,,,,,,,4.267,,2.029,1.105,,1.03,,,5.966,,0.47,1.898,,3.743,1.632,0.49,1.696,,0.47,1.279,0.9,1.809,0.696,,,,0.831,,6.328,,1.401,7.885,0.47,1.072,,,,,2.666,0.85,1.018,0.476
2016-10-02 15:00:00+00:00,,,1.03,,,1.413,,,1.74,0.47,,,,,,,5.098,,1.849,1.052,,1.08,,,6.008,,0.485,2.305,,3.562,2.057,0.47,1.687,,0.47,1.486,0.67,2.18,0.676,,,,0.933,,6.442,,1.957,7.897,0.47,1.027,,,,,2.906,0.49,1.102,0.488
2016-10-02 16:00:00+00:00,,,0.9,,,1.336,,,1.48,0.47,,,,,,,5.707,,1.787,0.848,,0.94,,,6.078,,0.585,2.342,,3.192,2.655,0.54,1.878,,0.49,1.609,0.76,2.522,0.639,,,,1.042,,6.961,,2.433,7.736,0.47,0.997,,,,,2.86,0.47,1.247,0.558
2016-10-02 17:00:00+00:00,,,1.03,,,1.358,,,1.38,0.475,,,,,,,5.801,,1.937,0.6,,1.21,,,6.192,,0.824,1.968,,3.096,3.447,0.94,2.312,,0.574,1.678,1.08,2.672,0.73,,,,1.195,,7.637,,2.675,7.629,0.565,1.022,,,,,2.789,0.49,1.404,0.686
2016-10-02 18:00:00+00:00,,,0.94,,,1.474,,,1.38,0.566,,,,,,,5.635,,2.592,0.47,,1.56,,,6.271,,1.137,1.401,,3.188,4.455,1.03,2.846,,0.72,1.819,0.94,2.514,1.006,,,,1.39,,7.894,,2.672,7.467,0.792,1.035,,,,,2.792,0.67,1.56,0.815
2016-10-02 19:00:00+00:00,,,1.3,,,1.672,,,1.38,0.753,,,,,,,5.193,,3.39,0.47,,1.38,,,6.215,,1.365,1.01,,3.365,5.062,0.94,3.31,,0.913,2.135,0.72,2.22,1.413,,,,1.628,,7.706,,2.522,7.167,1.069,1.022,,,,,2.819,1.03,1.686,0.929
2016-10-02 20:00:00+00:00,,,1.25,,,1.815,,,1.74,0.826,,,,,,,4.886,,3.976,0.71,,1.7,,,5.942,,1.507,1.132,,3.699,5.001,0.94,4.036,,1.139,2.615,0.8,2.315,1.841,,,,1.816,,7.608,,2.324,6.615,1.32,1.074,,,,,2.876,1.08,1.849,1.01
2016-10-02 21:00:00+00:00,,,1.48,,,1.888,,,2.23,0.994,,,,,,,4.705,,4.212,1.245,,1.74,,,5.378,,1.564,1.745,,4.225,4.561,0.94,4.846,,1.36,3.167,0.85,3.066,2.134,,,,1.891,,7.719,,2.166,6.003,1.467,1.265,,,,,3.036,1.08,2.053,1.045
2016-10-02 22:00:00+00:00,,,2.01,,,1.864,,,2.1,1.062,,,,,,,4.67,,4.224,1.986,,1.65,,,4.611,,1.532,2.489,,4.616,3.665,0.85,5.508,,1.538,3.56,0.8,4.312,2.261,,,,1.82,,7.564,,2.018,5.527,1.51,1.58,,,,,3.253,1.34,2.261,1.012
2016-10-02 23:00:00+00:00,,,2.01,,,1.681,,,2.59,0.9,,,,,,,4.962,,4.12,2.627,,1.79,,,3.729,,1.413,2.747,,4.59,2.757,0.54,5.876,,1.637,3.769,0.98,5.445,2.244,,,,1.684,,6.916,,1.882,5.126,1.455,2.009,,,,,3.504,1.16,2.389,0.959
2016-10-03 00:00:00+00:00,,,1.38,,,1.4,,,2.19,0.754,,,,,,,5.359,,3.875,3.023,,2.33,,,2.929,,1.307,2.319,,4.267,2.194,0.54,5.9,,1.618,3.976,0.76,5.867,2.084,,,,1.502,,5.944,,1.812,4.536,1.317,2.468,,,,,3.932,1.43,2.422,0.811
2016-10-03 01:00:00+00:00,,,0.72,,,1.133,,,1.97,0.668,,,,,,,5.606,,3.578,3.063,,1.56,,,2.213,,1.205,1.602,,3.976,1.963,0.47,5.555,,1.514,4.228,0.72,5.454,1.778,,,,1.366,,4.82,,1.753,3.868,1.117,2.874,,,,,4.449,0.63,2.433,0.613
2016-10-03 02:00:00+00:00,,,0.72,,,0.888,,,1.08,0.501,,,,,,,5.76,,3.317,2.71,,0.76,,,1.789,,1.089,1.013,,3.673,2.218,0.47,4.864,,1.357,4.476,1.03,4.478,1.399,,,,1.306,,3.701,,1.642,3.502,0.889,3.058,,,,,5.136,0.47,2.464,0.524
2016-10-03 03:00:00+00:00,,,0.98,,,0.748,,,0.58,0.47,,,,,,,6.032,,3.187,2.212,,0.63,,,1.629,,0.94,0.771,,3.231,2.637,0.47,4.181,,1.173,4.51,1.08,3.579,1.027,,,,1.351,,2.749,,1.522,3.424,0.672,2.896,,,,,5.777,0.47,2.512,0.557
2016-10-03 04:00:00+00:00,,,0.98,,,0.68,,,1.34,0.47,,,,,,,6.357,,3.296,1.8,,0.49,,,1.455,,0.739,0.816,,2.94,2.809,0.47,3.817,,0.985,4.237,0.9,3.039,0.712,,,,1.55,,2.486,,1.474,3.238,0.517,2.42,,,,,6.104,0.47,2.535,0.66
2016-10-03 05:00:00+00:00,,,1.16,,,0.707,,,1.7,0.47,,,,,,,6.504,,3.347,1.713,,0.67,,,1.251,,0.573,1.211,,3.104,2.822,0.47,3.698,,0.811,3.698,0.67,3.209,0.526,,,,1.837,,3.157,,1.533,2.816,0.476,1.797,,,,,5.85,0.47,2.521,0.682
2016-10-03 06:00:00+00:00,,,1.38,,,0.775,,,1.3,0.471,,,,,,,6.663,,3.047,1.862,,1.12,,,1.252,,0.53,1.854,,3.625,2.796,0.8,3.623,,0.665,3.118,0.67,3.92,0.47,,,,2.096,,4.687,,1.611,2.35,0.532,1.275,,,,,4.903,0.58,2.487,0.687
2016-10-03 07:00:00+00:00,,,1.08,,,0.951,,,1.97,0.495,,,,,,,7.17,,2.649,1.924,,2.1,,,1.464,,0.59,2.718,,4.402,2.855,1.16,3.584,,0.554,2.54,0.72,4.585,0.47,,,,2.285,,6.777,,1.682,1.711,0.645,1.002,,,,,3.694,0.47,2.395,0.738
2016-10-03 08:00:00+00:00,,,1.7,,,1.203,,,1.92,0.545,,,,,,,7.848,,2.3,1.802,,0.49,,,2.068,,0.659,3.856,,5.075,2.742,0.67,3.575,,0.485,2.182,0.58,4.774,0.47,,,,2.44,,9.101,,1.766,0.961,0.775,0.927,,,,,2.886,0.47,2.246,0.781
2016-10-03 09:00:00+00:00,,,1.61,,,1.48,,,2.01,0.557,,,,,,,8.516,,2.35,1.586,,0.63,,,2.974,,0.653,4.838,,5.291,2.524,0.47,3.767,,0.47,2.051,0.54,4.53,0.47,,,,2.594,,11.415,,1.802,0.548,0.884,0.887,,,,,2.601,0.47,2.096,0.926
2016-10-03 10:00:00+00:00,,,1.34,,,1.636,,,2.1,0.5,,,,,,,8.802,,3.154,1.371,,1.38,,,3.863,,0.618,5.221,,5.192,2.412,0.47,3.867,,0.47,2.043,0.67,4.333,0.47,,,,2.716,,13.433,,1.829,0.47,0.932,0.821,,,,,2.83,0.54,2.044,1.116
2016-10-03 11:00:00+00:00,,,1.34,,,1.635,,,1.25,0.472,,,,,,,8.623,,4.429,1.385,,1.12,,,4.608,,0.597,4.942,,5.152,2.381,0.98,3.73,,0.488,2.089,0.72,4.28,0.47,,,,2.712,,14.84,,1.888,0.47,0.938,0.778,,,,,3.081,0.8,2.139,1.273
2016-10-03 12:00:00+00:00,,,1.79,,,1.5,,,0.8,0.47,,,,,,,8.0,,5.508,1.592,,0.47,,,5.136,,0.635,4.375,,5.348,2.387,0.72,3.619,,0.533,2.255,1.03,4.199,0.47,,,,2.625,,15.48,,1.909,0.47,0.922,0.785,,,,,3.305,0.8,2.337,1.324
2016-10-03 13:00:00+00:00,,,1.92,,,1.31,,,1.56,0.47,,,,,,,7.185,,6.332,1.929,,0.47,,,5.491,,0.727,3.686,,5.54,2.709,0.49,3.437,,0.599,2.509,0.76,4.277,0.47,,,,2.527,,15.597,,1.905,0.47,0.905,0.804,,,,,3.501,0.94,2.501,1.273
2016-10-03 14:00:00+00:00,,,1.83,,,1.238,,,1.97,0.47,,,,,,,6.468,,6.838,2.461,,0.47,,,5.798,,0.869,3.316,,5.486,3.215,0.47,3.463,,0.684,2.695,0.76,4.359,0.47,,,,2.417,,15.471,,1.858,0.47,0.907,0.887,,,,,3.389,0.54,2.557,1.142
2016-10-03 15:00:00+00:00,,,1.92,,,1.333,,,2.1,0.503,,,,,,,6.114,,7.046,3.159,,0.47,,,5.998,,1.058,3.33,,5.08,3.778,0.47,3.772,,0.787,2.81,0.9,4.689,0.48,,,,2.295,,15.349,,1.72,0.513,0.952,1.075,,,,,2.99,0.54,2.519,1.013
2016-10-03 16:00:00+00:00,,,1.74,,,1.535,,,2.68,0.703,,,,,,,6.23,,7.323,4.136,,0.47,,,5.88,,1.268,3.464,,4.591,4.092,0.76,4.358,,0.908,3.03,0.54,5.396,0.605,,,,2.162,,15.33,,1.532,0.692,1.029,1.297,,,,,2.418,0.67,2.427,0.967
2016-10-03 17:00:00+00:00,,,1.92,,,1.791,,,2.46,0.856,,,,,,,6.706,,7.725,5.233,,0.47,,,5.331,,1.476,3.344,,4.094,4.379,0.49,5.199,,1.043,3.332,0.58,6.203,0.855,,,,2.016,,15.433,,1.353,0.996,1.128,1.453,,,,,1.979,0.72,2.35,1.084
2016-10-03 18:00:00+00:00,,,1.79,,,2.141,,,2.99,0.969,,,,,,,7.448,,8.239,5.999,,0.58,,,4.494,,1.658,2.925,,3.869,4.36,0.47,6.009,,1.176,3.556,0.72,6.788,1.198,,,,1.79,,15.472,,1.192,1.121,1.237,1.516,,,,,1.963,0.67,2.264,1.356
2016-10-03 19:00:00+00:00,,,1.83,,,2.504,,,3.09,1.075,,,,,,,8.352,,8.855,6.295,,0.67,,,3.679,,1.794,2.585,,3.889,4.186,0.72,6.373,,1.289,3.727,0.85,7.06,1.479,,,,1.526,,15.566,,1.158,1.212,1.341,1.535,,,,,2.263,0.58,2.126,1.595
2016-10-03 20:00:00+00:00,,,1.7,,,2.832,,,3.22,1.061,,,,,,,9.097,,9.53,6.319,,2.23,,,3.034,,1.861,2.429,,3.922,3.74,0.63,6.412,,1.368,3.804,0.85,7.201,1.622,,,,1.358,,15.776,,1.232,1.512,1.424,1.561,,,,,2.685,0.72,1.961,1.594
2016-10-03 21:00:00+00:00,,,1.61,,,2.985,,,3.35,1.159,,,,,,,9.466,,10.037,6.246,,2.64,,,2.67,,1.848,2.434,9.656,3.786,3.309,0.49,6.46,,1.402,3.757,1.21,7.255,1.676,,,,1.369,,16.406,,1.333,1.823,1.467,1.554,,,,,3.047,0.58,1.816,1.328
2016-10-03 22:00:00+00:00,,,1.83,,,2.922,,,3.98,1.018,,,,,,,9.675,,10.153,6.211,,2.01,,,2.572,,1.734,2.568,9.255,3.632,3.06,0.67,6.588,,1.386,3.736,0.98,7.116,1.578,,,,1.546,,17.758,,1.492,1.798,1.455,1.492,,,,,3.554,0.54,1.703,0.951
2016-10-03 23:00:00+00:00,,,1.79,,,2.655,,,3.49,1.002,,,,,,,9.585,,9.827,6.352,,1.3,,,2.727,,1.538,2.874,8.663,3.392,2.733,0.47,6.355,,1.318,3.7,1.12,6.653,1.347,,,,1.765,,19.331,,1.746,1.591,1.379,1.341,,,,,3.995,0.49,1.557,0.632
2016-10-04 00:00:00+00:00,,,1.3,,,2.277,,,2.91,0.869,,,,,,,9.188,,8.797,6.45,,1.12,,,3.165,,1.281,3.179,7.872,3.101,2.349,0.47,5.708,,1.205,3.556,0.76,5.79,1.111,,,,1.969,,20.457,,2.01,1.508,1.241,1.163,,,,,4.235,0.76,1.397,0.479
2016-10-04 01:00:00+00:00,,,1.12,,,1.824,,,2.55,0.563,,,,,,,8.324,,7.209,6.292,,0.76,,,3.896,,1.008,3.343,6.92,2.798,2.04,0.47,4.502,,1.057,3.225,0.58,4.468,0.995,,,,2.094,,20.755,,2.212,1.519,1.054,1.032,,,,,4.458,0.76,1.285,0.47
2016-10-04 02:00:00+00:00,,,0.98,,,1.333,,,1.79,0.47,,,,,,,7.194,,5.646,5.843,,0.47,,,4.683,,0.764,3.222,5.861,2.517,1.938,0.47,3.055,,0.89,2.776,0.47,3.043,1.02,,,,2.079,,20.04,,2.226,1.55,0.845,1.064,,,,,4.716,0.85,1.2,0.47
2016-10-04 03:00:00+00:00,,,0.8,,,0.896,,,0.67,0.47,,,,,,,6.122,,4.596,5.045,,0.47,,,5.176,,0.582,3.08,4.979,2.309,1.646,0.47,1.805,,0.726,2.448,0.49,2.076,1.151,,,,1.953,,18.11,,2.057,1.574,0.648,1.208,,,,,4.935,0.85,1.135,0.47
2016-10-04 04:00:00+00:00,,,0.9,,,0.608,,,0.47,0.47,,,,,,,5.424,,4.074,4.086,,0.47,,,5.282,,0.496,2.78,4.348,1.959,1.28,0.47,1.127,,0.588,2.358,0.67,1.685,1.267,,,,1.811,,15.369,,1.815,1.694,0.505,1.306,,,,,4.752,0.63,1.109,0.47
2016-10-04 05:00:00+00:00,,,0.67,,,0.47,,,0.47,0.47,,,,,,,5.177,,3.784,3.067,,0.47,,,4.977,,0.49,2.268,4.036,1.666,0.972,0.47,0.851,,0.502,2.393,0.47,1.568,1.334,,,,1.751,,12.627,,1.545,1.782,0.47,1.241,,,,,4.301,0.54,1.049,0.47
2016-10-04 06:00:00+00:00,,,0.54,,,0.47,,,0.47,0.47,,,,,,,5.102,,3.777,2.047,,0.47,,,4.42,,0.56,1.846,3.945,1.283,1.021,0.47,0.943,,0.47,2.515,0.47,1.443,1.364,,,,1.74,,10.366,,1.287,1.79,0.47,1.053,,,,,3.586,0.54,0.974,0.471
2016-10-04 07:00:00+00:00,,,0.9,,,0.47,,,0.47,0.47,,,,,,,5.067,,3.779,1.364,,0.47,,,3.748,,0.668,1.479,3.927,1.049,1.663,0.47,0.919,,0.47,2.793,0.47,1.295,1.368,,,,1.707,,8.834,,1.026,1.626,0.47,0.896,,,,,2.726,0.47,0.878,0.471
2016-10-04 08:00:00+00:00,,,0.54,,,0.47,,,0.47,0.47,,,,,,,5.144,,3.568,1.193,,0.47,,,2.953,,0.692,1.194,3.82,0.838,2.539,0.47,0.735,,0.47,3.097,0.54,1.362,1.346,,,,1.602,,8.35,,0.763,1.412,0.47,0.787,,,,,2.111,0.47,0.738,0.471
2016-10-04 09:00:00+00:00,,,0.54,,,0.47,,,0.47,0.47,,,,,,,5.287,,3.238,1.438,,0.47,,,2.129,,0.617,0.983,3.768,0.747,2.954,0.47,0.843,,0.47,3.325,0.58,1.487,1.281,,,,1.456,,8.755,,0.575,1.293,0.47,0.748,,,,,1.764,0.47,0.625,0.47
